THINID,SELECTED
v-border-11-4-11-5,0
v-border-11-5-11-6,0
v-border-11-6-11-7,0
v-border-11-7-11-8,0
v-border-11-8-11-9,0
v-border-11-9-11-10,0
v-border-11-10-11-11,0
v-border-11-11-11-12,0
v-border-11-12-11-13,0
v-border-11-13-11-14,0
v-border-11-14-11-15,0
v-border-11-15-11-16,1
v-border-11-16-11-17,0
v-border-11-17-11-18,0
v-border-11-18-11-19,0
v-border-11-19-11-20,0
v-border-11-20-11-21,1
v-border-11-21-11-22,0
v-border-11-22-11-23,0
v-border-11-23-11-24,0
v-border-11-24-11-25,0
v-border-11-25-11-26,1
v-border-11-26-11-27,0
v-border-11-27-11-28,0
v-border-11-28-11-29,0
v-border-11-29-11-30,0
v-border-11-30-11-31,0
h-border-11-0-12-0,0
h-border-11-1-12-1,0
h-border-11-2-12-2,0
h-border-11-3-12-3,1
h-border-11-4-12-4,0
h-border-11-5-12-5,0
h-border-11-6-12-6,0
h-border-11-7-12-7,0
h-border-11-8-12-8,0
h-border-11-9-12-9,0
h-border-11-10-12-10,0
h-border-11-11-12-11,0
h-border-11-12-12-12,0
h-border-11-13-12-13,1
h-border-11-14-12-14,1
h-border-11-15-12-15,1
h-border-11-16-12-16,0
h-border-11-17-12-17,0
h-border-11-18-12-18,0
h-border-11-19-12-19,0
h-border-11-20-12-20,0
h-border-11-21-12-21,1
h-border-11-22-12-22,1
h-border-11-23-12-23,0
h-border-11-24-12-24,0
h-border-11-25-12-25,0
h-border-11-26-12-26,0
h-border-11-27-12-27,0
h-border-11-28-12-28,0
h-border-11-29-12-29,0
h-border-11-30-12-30,0
h-border-11-31-12-31,0
v-border-12-0-12-1,0
v-border-12-1-12-2,0
v-border-12-2-12-3,1
v-border-12-3-12-4,0
v-border-12-4-12-5,0
v-border-12-5-12-6,0
v-border-12-6-12-7,0
v-border-12-7-12-8,0
v-border-12-8-12-9,0
v-border-12-9-12-10,0
v-border-12-10-12-11,0
v-border-12-11-12-12,0
v-border-12-12-12-13,1
v-border-12-13-12-14,0
v-border-12-14-12-15,1
v-border-12-15-12-16,0
v-border-12-16-12-17,0
v-border-12-17-12-18,0
v-border-12-18-12-19,0
v-border-12-19-12-20,0
v-border-12-20-12-21,0
v-border-12-21-12-22,0
v-border-12-22-12-23,1
v-border-12-23-12-24,0
v-border-12-24-12-25,0
v-border-12-25-12-26,1
v-border-12-26-12-27,0
v-border-12-27-12-28,0
v-border-12-28-12-29,0
v-border-12-29-12-30,0
v-border-12-30-12-31,0
h-border-12-0-13-0,0
h-border-12-1-13-1,0
h-border-12-2-13-2,1
h-border-12-3-13-3,0
h-border-12-4-13-4,0
h-border-12-5-13-5,0
h-border-12-6-13-6,0
h-border-12-7-13-7,0
h-border-12-8-13-8,0
h-border-12-9-13-9,0
h-border-12-10-13-10,0
h-border-12-11-13-11,1
h-border-12-12-13-12,1
h-border-12-13-13-13,0
h-border-12-14-13-14,0
h-border-12-15-13-15,1
h-border-12-16-13-16,1
h-border-12-17-13-17,0
h-border-12-18-13-18,0
h-border-12-19-13-19,0
h-border-12-20-13-20,0
h-border-12-21-13-21,0
h-border-12-22-13-22,0
h-border-12-23-13-23,1
h-border-12-24-13-24,0
h-border-12-25-13-25,0
h-border-12-26-13-26,1
h-border-12-27-13-27,0
h-border-12-28-13-28,0
h-border-12-29-13-29,0
h-border-12-30-13-30,0
h-border-12-31-13-31,0
v-border-13-0-13-1,0
v-border-13-1-13-2,1
v-border-13-2-13-3,0
v-border-13-3-13-4,0
v-border-13-4-13-5,0
v-border-13-5-13-6,0
v-border-13-6-13-7,0
v-border-13-7-13-8,0
v-border-13-8-13-9,0
v-border-13-9-13-10,0
v-border-13-10-13-11,1
v-border-13-11-13-12,0
v-border-13-12-13-13,0
v-border-13-13-13-14,0
v-border-13-14-13-15,0
v-border-13-15-13-16,0
v-border-13-16-13-17,1
v-border-13-17-13-18,0
v-border-13-18-13-19,0
v-border-13-19-13-20,0
v-border-13-20-13-21,0
v-border-13-21-13-22,0
v-border-13-22-13-23,0
v-border-13-23-13-24,1
v-border-13-24-13-25,0
v-border-13-25-13-26,0
v-border-13-26-13-27,1
v-border-13-27-13-28,0
v-border-13-28-13-29,0
v-border-13-29-13-30,0
v-border-13-30-13-31,0
h-border-13-0-14-0,0
h-border-13-1-14-1,1
h-border-13-2-14-2,1
h-border-13-3-14-3,1
h-border-13-4-14-4,1
h-border-13-5-14-5,0
h-border-13-6-14-6,0
h-border-13-7-14-7,0
h-border-13-8-14-8,0
h-border-13-9-14-9,1
h-border-13-10-14-10,1
h-border-13-11-14-11,0
h-border-13-12-14-12,0
h-border-13-13-14-13,0
h-border-13-14-14-14,0
h-border-13-15-14-15,0
h-border-13-16-14-16,0
h-border-13-17-14-17,0
h-border-13-18-14-18,0
h-border-13-19-14-19,0
h-border-13-20-14-20,0
h-border-13-21-14-21,0
h-border-13-22-14-22,0
h-border-13-23-14-23,0
h-border-13-24-14-24,1
h-border-13-25-14-25,1
h-border-13-26-14-26,1
h-border-13-27-14-27,0
h-border-13-28-14-28,0
h-border-13-29-14-29,0
h-border-13-30-14-30,0
h-border-13-31-14-31,0
v-border-14-0-14-1,1
v-border-14-1-14-2,0
v-border-14-2-14-3,0
v-border-14-3-14-4,0
v-border-14-4-14-5,1
v-border-14-5-14-6,0
v-border-14-6-14-7,0
v-border-14-7-14-8,0
v-border-14-8-14-9,1
v-border-14-9-14-10,0
v-border-14-10-14-11,1
v-border-14-11-14-12,0
v-border-14-12-14-13,0
v-border-14-13-14-14,0
v-border-14-14-14-15,0
v-border-14-15-14-16,0
v-border-14-16-14-17,1
v-border-14-17-14-18,0
v-border-14-18-14-19,0
v-border-14-19-14-20,0
v-border-14-20-14-21,0
v-border-14-21-14-22,0
v-border-14-22-14-23,0
v-border-14-23-14-24,0
v-border-14-24-14-25,0
v-border-14-25-14-26,0
v-border-14-26-14-27,1
v-border-14-27-14-28,0
v-border-14-28-14-29,0
v-border-14-29-14-30,0
v-border-14-30-14-31,0
h-border-14-0-15-0,0
h-border-14-1-15-1,0
h-border-14-2-15-2,0
h-border-14-3-15-3,0
h-border-14-4-15-4,0
h-border-14-5-15-5,0
h-border-14-6-15-6,1
h-border-14-7-15-7,1
h-border-14-8-15-8,1
h-border-14-9-15-9,0
h-border-14-10-15-10,0
h-border-14-11-15-11,1
h-border-14-12-15-12,0
h-border-14-13-15-13,0
h-border-14-14-15-14,0
h-border-14-15-15-15,0
h-border-14-16-15-16,1
h-border-14-17-15-17,0
h-border-14-18-15-18,0
h-border-14-19-15-19,1
h-border-14-20-15-20,1
h-border-14-21-15-21,0
h-border-14-22-15-22,0
h-border-14-23-15-23,0
h-border-14-24-15-24,0
h-border-14-25-15-25,0
h-border-14-26-15-26,0
h-border-14-27-15-27,0
h-border-14-28-15-28,0
h-border-14-29-15-29,0
h-border-14-30-15-30,0
h-border-14-31-15-31,0
v-border-15-0-15-1,1
v-border-15-1-15-2,0
v-border-15-2-15-3,0
v-border-15-3-15-4,0
v-border-15-4-15-5,1
v-border-15-5-15-6,1
v-border-15-6-15-7,0
v-border-15-7-15-8,0
v-border-15-8-15-9,0
v-border-15-9-15-10,0
v-border-15-10-15-11,0
v-border-15-11-15-12,1
v-border-15-12-15-13,0
v-border-15-13-15-14,0
v-border-15-14-15-15,0
v-border-15-15-15-16,1
v-border-15-16-15-17,0
v-border-15-17-15-18,0
v-border-15-18-15-19,1
v-border-15-19-15-20,0
v-border-15-20-15-21,1
v-border-15-21-15-22,0
v-border-15-22-15-23,0
v-border-15-23-15-24,0
v-border-15-24-15-25,0
v-border-15-25-15-26,0
v-border-15-26-15-27,1
v-border-15-27-15-28,0
v-border-15-28-15-29,0
v-border-15-29-15-30,0
v-border-15-30-15-31,0
h-border-15-0-16-0,0
h-border-15-1-16-1,1
h-border-15-2-16-2,0
h-border-15-3-16-3,0
h-border-15-4-16-4,0
h-border-15-5-16-5,1
h-border-15-6-16-6,0
h-border-15-7-16-7,0
h-border-15-8-16-8,0
h-border-15-9-16-9,0
h-border-15-10-16-10,0
h-border-15-11-16-11,0
h-border-15-12-16-12,1
h-border-15-13-16-13,1
h-border-15-14-16-14,1
h-border-15-15-16-15,1
h-border-15-16-16-16,0
h-border-15-17-16-17,0
h-border-15-18-16-18,1
h-border-15-19-16-19,0
h-border-15-20-16-20,0
h-border-15-21-16-21,1
h-border-15-22-16-22,0
h-border-15-23-16-23,0
h-border-15-24-16-24,0
h-border-15-25-16-25,1
h-border-15-26-16-26,0
h-border-15-27-16-27,0
h-border-15-28-16-28,0
h-border-15-29-16-29,0
h-border-15-30-16-30,0
h-border-15-31-16-31,0
v-border-16-0-16-1,0
v-border-16-1-16-2,1
v-border-16-2-16-3,0
v-border-16-3-16-4,0
v-border-16-4-16-5,0
v-border-16-5-16-6,0
v-border-16-6-16-7,0
v-border-16-7-16-8,0
v-border-16-8-16-9,0
v-border-16-9-16-10,0
v-border-16-10-16-11,0
v-border-16-11-16-12,0
v-border-16-12-16-13,0
v-border-16-13-16-14,0
v-border-16-14-16-15,0
v-border-16-15-16-16,0
v-border-16-16-16-17,0
v-border-16-17-16-18,1
v-border-16-18-16-19,0
v-border-16-19-16-20,0
v-border-16-20-16-21,0
v-border-16-21-16-22,1
v-border-16-22-16-23,0
v-border-16-23-16-24,0
v-border-16-24-16-25,1
v-border-16-25-16-26,1
v-border-16-26-16-27,1
v-border-16-27-16-28,0
v-border-16-28-16-29,0
v-border-16-29-16-30,0
v-border-16-30-16-31,0
h-border-16-0-17-0,0
h-border-16-1-17-1,0
h-border-16-2-17-2,1
h-border-16-3-17-3,0
h-border-16-4-17-4,0
h-border-16-5-17-5,0
h-border-16-6-17-6,0
h-border-16-7-17-7,0
h-border-16-8-17-8,0
h-border-16-9-17-9,0
h-border-16-10-17-10,1
h-border-16-11-17-11,1
h-border-16-12-17-12,1
h-border-16-13-17-13,1
h-border-16-14-17-14,1
h-border-16-15-17-15,0
h-border-16-16-17-16,0
h-border-16-17-17-17,0
h-border-16-18-17-18,0
h-border-16-19-17-19,0
h-border-16-20-17-20,0
h-border-16-21-17-21,0
h-border-16-22-17-22,1
h-border-16-23-17-23,0
h-border-16-24-17-24,1
h-border-16-25-17-25,0
h-border-16-26-17-26,1
h-border-16-27-17-27,1
h-border-16-28-17-28,0
h-border-16-29-17-29,0
h-border-16-30-17-30,0
h-border-16-31-17-31,0
v-border-17-0-17-1,0
v-border-17-1-17-2,0
v-border-17-2-17-3,1
v-border-17-3-17-4,0
v-border-17-4-17-5,0
v-border-17-5-17-6,0
v-border-17-6-17-7,0
v-border-17-7-17-8,0
v-border-17-8-17-9,0
v-border-17-9-17-10,1
v-border-17-10-17-11,0
v-border-17-11-17-12,0
v-border-17-12-17-13,0
v-border-17-13-17-14,0
v-border-17-14-17-15,1
v-border-17-15-17-16,0
v-border-17-16-17-17,0
v-border-17-17-17-18,1
v-border-17-18-17-19,0
v-border-17-19-17-20,0
v-border-17-20-17-21,0
v-border-17-21-17-22,0
v-border-17-22-17-23,1
v-border-17-23-17-24,1
v-border-17-24-17-25,0
v-border-17-25-17-26,0
v-border-17-26-17-27,0
v-border-17-27-17-28,1
v-border-17-28-17-29,0
v-border-17-29-17-30,0
v-border-17-30-17-31,0
h-border-17-0-18-0,0
h-border-17-1-18-1,0
h-border-17-2-18-2,0
h-border-17-3-18-3,1
h-border-17-4-18-4,0
h-border-17-5-18-5,0
h-border-17-6-18-6,0
h-border-17-7-18-7,0
h-border-17-8-18-8,0
h-border-17-9-18-9,0
h-border-17-10-18-10,0
h-border-17-11-18-11,0
h-border-17-12-18-12,0
h-border-17-13-18-13,0
h-border-17-14-18-14,0
h-border-17-15-18-15,1
h-border-17-16-18-16,0
h-border-17-17-18-17,1
h-border-17-18-18-18,0
h-border-17-19-18-19,0
h-border-17-20-18-20,0
h-border-17-21-18-21,0
h-border-17-22-18-22,0
h-border-17-23-18-23,0
h-border-17-24-18-24,0
h-border-17-25-18-25,0
h-border-17-26-18-26,0
h-border-17-27-18-27,0
h-border-17-28-18-28,0
h-border-17-29-18-29,0
h-border-17-30-18-30,0
h-border-17-31-18-31,0
v-border-18-0-18-1,0
v-border-18-1-18-2,0
v-border-18-2-18-3,0
v-border-18-3-18-4,1
v-border-18-4-18-5,0
v-border-18-5-18-6,0
v-border-18-6-18-7,0
v-border-18-7-18-8,0
v-border-18-8-18-9,0
v-border-18-9-18-10,1
v-border-18-10-18-11,0
v-border-18-11-18-12,0
v-border-18-12-18-13,0
v-border-18-13-18-14,0
v-border-18-14-18-15,0
v-border-18-15-18-16,1
v-border-18-16-18-17,1
v-border-18-17-18-18,0
v-border-18-18-18-19,0
v-border-18-19-18-20,0
v-border-18-20-18-21,0
v-border-18-21-18-22,0
v-border-18-22-18-23,1
v-border-18-23-18-24,1
v-border-18-24-18-25,0
v-border-18-25-18-26,0
v-border-18-26-18-27,0
v-border-18-27-18-28,1
v-border-18-28-18-29,0
v-border-18-29-18-30,0
v-border-18-30-18-31,0
h-border-18-0-19-0,0
h-border-18-1-19-1,0
h-border-18-2-19-2,0
h-border-18-3-19-3,0
h-border-18-4-19-4,1
h-border-18-5-19-5,1
h-border-18-6-19-6,0
h-border-18-7-19-7,0
h-border-18-8-19-8,0
h-border-18-9-19-9,0
h-border-18-10-19-10,1
h-border-18-11-19-11,0
h-border-18-12-19-12,0
h-border-18-13-19-13,0
h-border-18-14-19-14,1
h-border-18-15-19-15,1
h-border-18-16-19-16,0
h-border-18-17-19-17,1
h-border-18-18-19-18,0
h-border-18-19-19-19,0
h-border-18-20-19-20,0
h-border-18-21-19-21,0
h-border-18-22-19-22,1
h-border-18-23-19-23,0
h-border-18-24-19-24,1
h-border-18-25-19-25,0
h-border-18-26-19-26,0
h-border-18-27-19-27,0
h-border-18-28-19-28,0
h-border-18-29-19-29,0
h-border-18-30-19-30,0
h-border-18-31-19-31,0
v-border-19-0-19-1,0
v-border-19-1-19-2,0
v-border-19-2-19-3,0
v-border-19-3-19-4,0
v-border-19-4-19-5,0
v-border-19-5-19-6,1
v-border-19-6-19-7,0
v-border-19-7-19-8,0
v-border-19-8-19-9,0
v-border-19-9-19-10,0
v-border-19-10-19-11,1
v-border-19-11-19-12,0
v-border-19-12-19-13,0
v-border-19-13-19-14,1
v-border-19-14-19-15,0
v-border-19-15-19-16,0
v-border-19-16-19-17,0
v-border-19-17-19-18,1
v-border-19-18-19-19,0
v-border-19-19-19-20,0
v-border-19-20-19-21,0
v-border-19-21-19-22,1
v-border-19-22-19-23,0
v-border-19-23-19-24,0
v-border-19-24-19-25,1
v-border-19-25-19-26,0
v-border-19-26-19-27,0
v-border-19-27-19-28,1
v-border-19-28-19-29,0
v-border-19-29-19-30,0
v-border-19-30-19-31,0
h-border-19-0-20-0,0
h-border-19-1-20-1,0
h-border-19-2-20-2,0
h-border-19-3-20-3,0
h-border-19-4-20-4,0
h-border-19-5-20-5,0
h-border-19-6-20-6,1
h-border-19-7-20-7,0
h-border-19-8-20-8,0
h-border-19-9-20-9,0
h-border-19-10-20-10,0
h-border-19-11-20-11,1
h-border-19-12-20-12,1
h-border-19-13-20-13,0
h-border-19-14-20-14,0
h-border-19-15-20-15,0
h-border-19-16-20-16,0
h-border-19-17-20-17,0
h-border-19-18-20-18,1
h-border-19-19-20-19,1
h-border-19-20-20-20,1
h-border-19-21-20-21,1
h-border-19-22-20-22,0
h-border-19-23-20-23,0
h-border-19-24-20-24,0
h-border-19-25-20-25,1
h-border-19-26-20-26,1
h-border-19-27-20-27,1
h-border-19-28-20-28,0
h-border-19-29-20-29,0
h-border-19-30-20-30,0
h-border-19-31-20-31,0
v-border-20-0-20-1,0
v-border-20-1-20-2,0
v-border-20-2-20-3,0
v-border-20-3-20-4,0
v-border-20-4-20-5,0
v-border-20-5-20-6,0
v-border-20-6-20-7,1
v-border-20-7-20-8,0
v-border-20-8-20-9,0
v-border-20-9-20-10,0
v-border-20-10-20-11,0
v-border-20-11-20-12,0
v-border-20-12-20-13,1
v-border-20-13-20-14,1
v-border-20-14-20-15,0
v-border-20-15-20-16,0
v-border-20-16-20-17,0
v-border-20-17-20-18,0
v-border-20-18-20-19,0
v-border-20-19-20-20,0
v-border-20-20-20-21,0
v-border-20-21-20-22,0
v-border-20-22-20-23,0
v-border-20-23-20-24,0
v-border-20-24-20-25,0
v-border-20-25-20-26,0
v-border-20-26-20-27,0
v-border-20-27-20-28,1
v-border-20-28-20-29,0
v-border-20-29-20-30,0
v-border-20-30-20-31,0
h-border-20-0-21-0,0
h-border-20-1-21-1,0
h-border-20-2-21-2,0
h-border-20-3-21-3,0
h-border-20-4-21-4,0
h-border-20-5-21-5,0
h-border-20-6-21-6,0
h-border-20-7-21-7,0
h-border-20-8-21-8,0
h-border-20-9-21-9,0
h-border-20-10-21-10,0
h-border-20-11-21-11,0
h-border-20-12-21-12,0
h-border-20-13-21-13,1
h-border-20-14-21-14,0
h-border-20-15-21-15,0
h-border-20-16-21-16,0
h-border-20-17-21-17,0
h-border-20-18-21-18,0
h-border-20-19-21-19,0
h-border-20-20-21-20,0
h-border-20-21-21-21,0
h-border-20-22-21-22,1
h-border-20-23-21-23,1
h-border-20-24-21-24,1
h-border-20-25-21-25,1
h-border-20-26-21-26,0
h-border-20-27-21-27,0
h-border-20-28-21-28,0
h-border-20-29-21-29,0
h-border-20-30-21-30,0
h-border-20-31-21-31,0
v-border-21-0-21-1,0
v-border-21-1-21-2,0
v-border-21-2-21-3,0
v-border-21-3-21-4,0
v-border-21-4-21-5,0
v-border-21-5-21-6,0
v-border-21-6-21-7,1
v-border-21-7-21-8,0
v-border-21-8-21-9,0
v-border-21-9-21-10,0
v-border-21-10-21-11,0
v-border-21-11-21-12,0
v-border-21-12-21-13,0
v-border-21-13-21-14,0
v-border-21-14-21-15,0
v-border-21-15-21-16,0
v-border-21-16-21-17,0
